Competition,saison,Stade,Ville,Capacite,Equipe_Home,Equipe_Away,Score,isDerby,PhaseImportance,is_important_match,is_top_team_home,affluence_moyenne,date_Match,heure_match,prix_billet_moyen,temperature,Recette_Moyenne,source_file,type_affluence,affluence_moyenne_originale,taux_occupation,annee,mois,jour_semaine,est_weekend,categorie_stade,derby_top_team,is_outlier_affluence,is_outlier_taux,PC1,PC2,PC3,PC4,PC5,PC6,PC7,PC8,PC9,PC10,PC11
Botola Pro,2019/2020,Stade Saniat-Rmel,Tetouan,15000,Moghreb Atlético Tétouan,Olympique Khouribga,02:01,False,3,True,False,10128.867352226433,2020-10-10,20:00,60,20.1,525000,botola_2019_2020_matches.csv,moyenne,8750,67.52578234817622,2020.0,10.0,5.0,1,Moyen,0,False,False,-1.333668491861115,1.6917656791629943,0.34472238134716915,1.4100038201874445,0.19726287941530765,-0.5908220345011146,0.006391037632584846,0.0803701858614647,0.10587804842635257,0.08145158653043531,-5.582267470859648e-17
Botola Pro,2019/2020,Stade Mohamed V,Casablanca,67000,Raja Club Athletic,AS FAR Rabat,02:01,False,3,True,True,25823.62460674374,2020-11-10,20:00,60,20.8,1200000,botola_2019_2020_matches.csv,moyenne,20000,38.54272329364737,2020.0,11.0,1.0,0,,0,False,False,0.45594722820884453,-2.1316478919982176,-0.4304258252695877,1.7125812481280072,0.27520824574144376,0.7596229881608417,0.5826658694352947,-0.009539701434290287,0.12833029920748062,0.1467094412489851,3.882665351414661e-16
Botola Pro,2019/2020,Complexe Sportif du Phosphate,Khouribga,15000,Olympique Safi,Renaissance de Berkane,00:01,False,3,True,False,7492.396735240069,2020-11-10,20:00,60,23.3,386280,botola_2019_2020_matches.csv,moyenne,6438,49.94931156826713,2020.0,11.0,1.0,0,Moyen,0,False,False,-0.9334303404333151,-1.275085403596982,0.8444428417209219,1.0995501548327662,-0.2757781019029848,-0.9419819662231713,-0.9624181124260222,-0.38226171787170904,-0.17275282155675503,0.15059685061331374,1.10710778985177e-16
Botola Pro,2019/2020,Stade Adrar,Agadir,45480,Hassania d'Agadir,Mouloudia d'Oujda,00:01,False,3,True,False,7495.583281280067,2020-11-10,20:00,60,27.2,402840,botola_2019_2020_matches.csv,moyenne,6714,16.481053828672092,2020.0,11.0,1.0,0,Grand,0,False,False,-0.8404813983845487,-1.6008165915770185,0.5375455800480737,1.2180524649327198,-0.5339873780093858,0.5024315668905415,-1.2400392326379024,-0.19274925732387116,0.14633903774535706,0.2188267413915016,1.6622193021643483e-16
Botola Pro,2019/2020,Stade Prince Moulay Hassan,Rabat,22000,FUS Rabat,Wydad Casablanca,01:02,False,3,True,True,3239.391389879313,2020-11-10,20:00,60,20.2,144000,botola_2019_2020_matches.csv,moyenne,2400,14.72450631763324,2020.0,11.0,1.0,0,Moyen,0,False,False,-0.07840471663831619,-1.8505701521617437,0.38194649316387186,1.4306366501160994,0.010464811713071774,-0.990279264952128,0.8647647913527902,0.010469031566950443,0.04429381035492031,0.13302412151754595,5.270444132196106e-16
Botola Pro,2019/2020,Stade Mohamed V,Casablanca,67000,Club Athletic Youssoufia Berrechid,Difaâ El Jadida,01:00,False,3,True,False,23145.31562501328,2020-10-10,16:00,60,20.3,1200000,botola_2019_2020_matches.csv,moyenne,20000,34.54524720151235,2020.0,10.0,5.0,1,,0,False,False,-0.7356017741360407,1.3701940826798085,-0.6096418431400721,1.742993371407138,0.5820818451669144,1.4007886042468187,-0.2720514233286812,-0.047589152977882375,0.24484361316626355,0.09632947215494529,-2.501117040179989e-16
Botola Pro,2019/2020,Stade Municipale de Oued Zem,Oued Zem,8000,Rapide Oued Zem,Ittihad Tanger,05:03,False,3,True,False,5672.885226912941,2020-10-10,18:00,60,23.7,303780,botola_2019_2020_matches.csv,moyenne,5063,70.91106533641177,2020.0,10.0,5.0,1,Moyen,0,False,False,-1.640397506017021,1.609217741907151,0.7085138214986898,1.2927595464881418,-0.3245752675550568,-0.595520012818398,-0.07860955020626677,0.3787872008028546,0.2864613640516871,0.1338310108965252,1.10710778985177e-16
Botola Pro,2019/2020,Stade Municipal de Berkane,Berkane,15000,Renaissance Zemamra,Raja Beni Mellal,01:01,False,3,True,False,7941.496214235341,2020-10-10,20:00,60,20.4,386280,botola_2019_2020_matches.csv,moyenne,6438,52.94330809490228,2020.0,10.0,5.0,1,Moyen,0,False,False,-1.363782651004133,1.6782014394005174,0.3679101978549818,1.403408461899343,0.16178336611593103,-0.5678236006393965,0.003276791594241753,0.0884966006156339,0.13803397022137548,0.0874179741249244,-5.582267470859648e-17
Botola Pro,2019/2020,Stade Saniat-Rmel,Tetouan,15000,Moghreb Atlético Tétouan,Olympique Khouribga,02:01,False,3,True,False,10518.443601473236,2020-10-10,20:00,60,20.1,525000,botola_2019_2020_matches.csv,moyenne,8750,70.12295734315491,2020.0,10.0,5.0,1,Moyen,0,False,False,-1.333668491861115,1.6917656791629943,0.34472238134716915,1.4100038201874445,0.19726287941530765,-0.5908220345011146,0.006391037632584846,0.0803701858614647,0.10587804842635257,0.08145158653043531,-5.582267470859648e-17
Botola Pro,2019/2020,Stade Mohamed V,Casablanca,67000,Raja Club Athletic,AS FAR Rabat,02:01,False,3,True,True,25819.048380281198,2020-11-10,20:00,60,20.8,1200000,botola_2019_2020_matches.csv,moyenne,20000,38.535893104897305,2020.0,11.0,1.0,0,,0,False,False,0.45594722820884453,-2.1316478919982176,-0.4304258252695877,1.7125812481280072,0.27520824574144376,0.7596229881608417,0.5826658694352947,-0.009539701434290287,0.12833029920748062,0.1467094412489851,3.882665351414661e-16
Botola Pro,2019/2020,Complexe Sportif du Phosphate,Khouribga,15000,Olympique Safi,Renaissance de Berkane,00:01,False,3,True,False,8097.214849366582,2020-11-10,20:00,60,23.3,386280,botola_2019_2020_matches.csv,moyenne,6438,53.98143232911055,2020.0,11.0,1.0,0,Moyen,0,False,False,-0.9334303404333151,-1.275085403596982,0.8444428417209219,1.0995501548327662,-0.2757781019029848,-0.9419819662231713,-0.9624181124260222,-0.38226171787170904,-0.17275282155675503,0.15059685061331374,1.10710778985177e-16
Botola Pro,2019/2020,Stade Adrar,Agadir,45480,Hassania d'Agadir,Mouloudia d'Oujda,00:01,False,3,True,False,7358.278175132362,2020-11-10,20:00,60,27.2,402840,botola_2019_2020_matches.csv,moyenne,6714,16.179151660361395,2020.0,11.0,1.0,0,Grand,0,False,False,-0.8404813983845487,-1.6008165915770185,0.5375455800480737,1.2180524649327198,-0.5339873780093858,0.5024315668905415,-1.2400392326379024,-0.19274925732387116,0.14633903774535706,0.2188267413915016,1.6622193021643483e-16
Botola Pro,2019/2020,Stade Prince Moulay Hassan,Rabat,22000,FUS Rabat,Wydad Casablanca,01:02,False,3,True,True,3121.387381682765,2020-11-10,20:00,60,20.2,144000,botola_2019_2020_matches.csv,moyenne,2400,14.188124462194388,2020.0,11.0,1.0,0,Moyen,0,False,False,-0.07840471663831619,-1.8505701521617437,0.38194649316387186,1.4306366501160994,0.010464811713071774,-0.990279264952128,0.8647647913527902,0.010469031566950443,0.04429381035492031,0.13302412151754595,5.270444132196106e-16
Botola Pro,2019/2020,Stade Mohamed V,Casablanca,67000,Club Athletic Youssoufia Berrechid,Difaâ El Jadida,01:00,False,3,True,False,22518.230766785706,2020-10-10,16:00,60,20.3,1200000,botola_2019_2020_matches.csv,moyenne,20000,33.60929965191896,2020.0,10.0,5.0,1,,0,False,False,-0.7356017741360407,1.3701940826798085,-0.6096418431400721,1.742993371407138,0.5820818451669144,1.4007886042468187,-0.2720514233286812,-0.047589152977882375,0.24484361316626355,0.09632947215494529,-2.501117040179989e-16
Botola Pro,2019/2020,Stade Municipale de Oued Zem,Oued Zem,8000,Rapide Oued Zem,Ittihad Tanger,05:03,False,3,True,False,5583.156964483457,2020-10-10,18:00,60,23.7,303780,botola_2019_2020_matches.csv,moyenne,5063,69.78946205604322,2020.0,10.0,5.0,1,Moyen,0,False,False,-1.640397506017021,1.609217741907151,0.7085138214986898,1.2927595464881418,-0.3245752675550568,-0.595520012818398,-0.07860955020626677,0.3787872008028546,0.2864613640516871,0.1338310108965252,1.10710778985177e-16
Botola Pro,2019/2020,Stade Municipal de Berkane,Berkane,15000,Renaissance Zemamra,Raja Beni Mellal,01:01,False,3,True,False,7586.910541732303,2020-10-10,20:00,60,20.4,386280,botola_2019_2020_matches.csv,moyenne,6438,50.57940361154869,2020.0,10.0,5.0,1,Moyen,0,False,False,-1.363782651004133,1.6782014394005174,0.3679101978549818,1.403408461899343,0.16178336611593103,-0.5678236006393965,0.003276791594241753,0.0884966006156339,0.13803397022137548,0.0874179741249244,-5.582267470859648e-17
Botola Pro,2019/2020,Stade Saniat-Rmel,Tetouan,15000,Moghreb Atlético Tétouan,Olympique Khouribga,02:01,False,3,True,False,10608.024599980594,2020-10-10,20:00,60,20.1,525000,botola_2019_2020_matches.csv,moyenne,8750,70.72016399987062,2020.0,10.0,5.0,1,Moyen,0,False,False,-1.333668491861115,1.6917656791629943,0.34472238134716915,1.4100038201874445,0.19726287941530765,-0.5908220345011146,0.006391037632584846,0.0803701858614647,0.10587804842635257,0.08145158653043531,-5.582267470859648e-17
Botola Pro,2019/2020,Stade Mohamed V,Casablanca,67000,Raja Club Athletic,AS FAR Rabat,02:01,False,3,True,True,24708.82612767633,2020-11-10,20:00,60,20.8,1200000,botola_2019_2020_matches.csv,moyenne,20000,36.87884496668109,2020.0,11.0,1.0,0,,0,False,False,0.45594722820884453,-2.1316478919982176,-0.4304258252695877,1.7125812481280072,0.27520824574144376,0.7596229881608417,0.5826658694352947,-0.009539701434290287,0.12833029920748062,0.1467094412489851,3.882665351414661e-16
Botola Pro,2019/2020,Complexe Sportif du Phosphate,Khouribga,15000,Olympique Safi,Renaissance de Berkane,00:01,False,3,True,False,7428.145166953302,2020-11-10,20:00,60,23.3,386280,botola_2019_2020_matches.csv,moyenne,6438,49.52096777968868,2020.0,11.0,1.0,0,Moyen,0,False,False,-0.9334303404333151,-1.275085403596982,0.8444428417209219,1.0995501548327662,-0.2757781019029848,-0.9419819662231713,-0.9624181124260222,-0.38226171787170904,-0.17275282155675503,0.15059685061331374,1.10710778985177e-16
Botola Pro,2019/2020,Stade Adrar,Agadir,45480,Hassania d'Agadir,Mouloudia d'Oujda,00:01,False,3,True,False,7988.167116194235,2020-11-10,20:00,60,27.2,402840,botola_2019_2020_matches.csv,moyenne,6714,17.56413174185188,2020.0,11.0,1.0,0,Grand,0,False,False,-0.8404813983845487,-1.6008165915770185,0.5375455800480737,1.2180524649327198,-0.5339873780093858,0.5024315668905415,-1.2400392326379024,-0.19274925732387116,0.14633903774535706,0.2188267413915016,1.6622193021643483e-16
Botola Pro,2019/2020,Stade Prince Moulay Hassan,Rabat,22000,FUS Rabat,Wydad Casablanca,01:02,False,3,True,True,3167.868440022868,2020-11-10,20:00,60,20.2,144000,botola_2019_2020_matches.csv,moyenne,2400,14.399402000103944,2020.0,11.0,1.0,0,Moyen,0,False,False,-0.07840471663831619,-1.8505701521617437,0.38194649316387186,1.4306366501160994,0.010464811713071774,-0.990279264952128,0.8647647913527902,0.010469031566950443,0.04429381035492031,0.13302412151754595,5.270444132196106e-16
Botola Pro,2019/2020,Stade Mohamed V,Casablanca,67000,Club Athletic Youssoufia Berrechid,Difaâ El Jadida,01:00,False,3,True,False,23715.673543605888,2020-10-10,16:00,60,20.3,1200000,botola_2019_2020_matches.csv,moyenne,20000,35.39652767702371,2020.0,10.0,5.0,1,,0,False,False,-0.7356017741360407,1.3701940826798085,-0.6096418431400721,1.742993371407138,0.5820818451669144,1.4007886042468187,-0.2720514233286812,-0.047589152977882375,0.24484361316626355,0.09632947215494529,-2.501117040179989e-16
Botola Pro,2019/2020,Stade Municipale de Oued Zem,Oued Zem,8000,Rapide Oued Zem,Ittihad Tanger,05:03,False,3,True,False,5853.226930755004,2020-10-10,18:00,60,23.7,303780,botola_2019_2020_matches.csv,moyenne,5063,73.16533663443755,2020.0,10.0,5.0,1,Moyen,0,False,False,-1.640397506017021,1.609217741907151,0.7085138214986898,1.2927595464881418,-0.3245752675550568,-0.595520012818398,-0.07860955020626677,0.3787872008028546,0.2864613640516871,0.1338310108965252,1.10710778985177e-16
Botola Pro,2019/2020,Stade Municipal de Berkane,Berkane,15000,Renaissance Zemamra,Raja Beni Mellal,01:01,False,3,True,False,7617.375381861089,2020-10-10,20:00,60,20.4,386280,botola_2019_2020_matches.csv,moyenne,6438,50.78250254574059,2020.0,10.0,5.0,1,Moyen,0,False,False,-1.363782651004133,1.6782014394005174,0.3679101978549818,1.403408461899343,0.16178336611593103,-0.5678236006393965,0.003276791594241753,0.0884966006156339,0.13803397022137548,0.0874179741249244,-5.582267470859648e-17
Botola Pro,2019/2020,Stade Saniat-Rmel,Tetouan,15000,Moghreb Atlético Tétouan,Olympique Khouribga,02:01,False,3,True,False,10579.925830010214,2020-10-10,20:00,60,20.1,525000,botola_2019_2020_matches.csv,moyenne,8750,70.53283886673476,2020.0,10.0,5.0,1,Moyen,0,False,False,-1.333668491861115,1.6917656791629943,0.34472238134716915,1.4100038201874445,0.19726287941530765,-0.5908220345011146,0.006391037632584846,0.0803701858614647,0.10587804842635257,0.08145158653043531,-5.582267470859648e-17
Botola Pro,2019/2020,Stade Mohamed V,Casablanca,67000,Raja Club Athletic,AS FAR Rabat,02:01,False,3,True,True,25158.13484440901,2020-11-10,20:00,60,20.8,1200000,botola_2019_2020_matches.csv,moyenne,20000,37.54945499165524,2020.0,11.0,1.0,0,,0,False,False,0.45594722820884453,-2.1316478919982176,-0.4304258252695877,1.7125812481280072,0.27520824574144376,0.7596229881608417,0.5826658694352947,-0.009539701434290287,0.12833029920748062,0.1467094412489851,3.882665351414661e-16
Botola Pro,2019/2020,Complexe Sportif du Phosphate,Khouribga,15000,Olympique Safi,Renaissance de Berkane,00:01,False,3,True,False,7799.318940710641,2020-11-10,20:00,60,23.3,386280,botola_2019_2020_matches.csv,moyenne,6438,51.9954596047376,2020.0,11.0,1.0,0,Moyen,0,False,False,-0.9334303404333151,-1.275085403596982,0.8444428417209219,1.0995501548327662,-0.2757781019029848,-0.9419819662231713,-0.9624181124260222,-0.38226171787170904,-0.17275282155675503,0.15059685061331374,1.10710778985177e-16
Botola Pro,2019/2020,Stade Adrar,Agadir,45480,Hassania d'Agadir,Mouloudia d'Oujda,00:01,False,3,True,False,8065.877262077997,2020-11-10,20:00,60,27.2,402840,botola_2019_2020_matches.csv,moyenne,6714,17.734998377480203,2020.0,11.0,1.0,0,Grand,0,False,False,-0.8404813983845487,-1.6008165915770185,0.5375455800480737,1.2180524649327198,-0.5339873780093858,0.5024315668905415,-1.2400392326379024,-0.19274925732387116,0.14633903774535706,0.2188267413915016,1.6622193021643483e-16
Botola Pro,2019/2020,Stade Prince Moulay Hassan,Rabat,22000,FUS Rabat,Wydad Casablanca,01:02,False,3,True,True,3034.704243699902,2020-11-10,20:00,60,20.2,144000,botola_2019_2020_matches.csv,moyenne,2400,13.794110198635916,2020.0,11.0,1.0,0,Moyen,0,False,False,-0.07840471663831619,-1.8505701521617437,0.38194649316387186,1.4306366501160994,0.010464811713071774,-0.990279264952128,0.8647647913527902,0.010469031566950443,0.04429381035492031,0.13302412151754595,5.270444132196106e-16
CAN,2023,Alassane Ouattara Stadium,Abidjan,60000,Ivory Coast,Guinea-Bissau,2–0,False,1,False,True,36858.0,,20:00,164,26.5,6044712,can2023_matches_enrichis.csv,reelle,36858,61.42999999999999,,,,0,Grand,0,False,False,0.7422858719704225,-1.0845213095103974,-0.6293936437969982,-0.5628057732998416,-0.8294580425479379,1.1211326830260873,0.572125860429456,1.1338743454492732,0.2038035909616531,-0.40238949967493726,-1.9460055278674105e-16
CAN,2023,Alassane Ouattara Stadium,Abidjan,60000,Nigeria,Equatorial Guinea,1–1,False,1,False,True,8500.0,,14:00,164,26.1,1394000,can2023_matches_enrichis.csv,reelle,8500,14.166666666666666,,,,0,Grand,0,False,False,0.35145973337653,-1.1857123523542454,-0.5195756520728722,-0.5768890010352887,-0.6536662292774224,1.1362435907132367,0.8414972808581893,0.5510830999996482,0.7532727134448842,-0.3548519085436984,-1.6684497717111214e-16
CAN,2023,Alassane Ouattara Stadium,Abidjan,60000,Equatorial Guinea,Guinea-Bissau,4–2,False,1,False,False,13888.0,,14:00,164,26.6,2277632,can2023_matches_enrichis.csv,reelle,13888,23.146666666666665,,,,0,Grand,0,False,False,-0.21856190945274578,-0.5511252628818858,-0.36926281035081804,-0.8085405872505493,-0.5597852787692563,1.257546080807933,-0.9594695385103094,-0.008592054927473237,0.3547237716694513,-0.3798983273875439,-7.497120650993194e-16
CAN,2023,Alassane Ouattara Stadium,Abidjan,60000,Ivory Coast,Nigeria,0–1,False,1,True,True,49517.0,,17:00,164,26.6,8120788,can2023_matches_enrichis.csv,reelle,49517,82.52833333333334,,,,0,Grand,0,True,False,0.9331159730747939,-1.0642247755856635,-0.6258609171230511,1.4644241531210633,-1.1323032462027431,0.7616239378699209,0.0792644820414309,1.392584329093938,0.2664733196617815,-0.3608633642655965,-5.582267470859648e-17
CAN,2023,Alassane Ouattara Stadium,Abidjan,60000,Equatorial Guinea,Ivory Coast,4–0,False,1,False,False,42550.0,,17:00,164,27.4,6978200,can2023_matches_enrichis.csv,reelle,42550,70.91666666666666,,,,0,Grand,0,False,False,0.15303994845983682,-0.4622279010981028,-0.4549976857267302,-0.8021402815850902,-0.7891222675491159,1.2708769340587163,-1.2458720939886028,0.6128080942136714,-0.18063447932169763,-0.4221754156247001,-7.219564894836905e-16
CAN,2023,Felix Houphouet Boigny Stadium,Abidjan,33000,Guinea-Bissau,Nigeria,0–1,False,1,False,False,15650.0,,17:00,164,27.3,2566600,can2023_matches_enrichis.csv,reelle,15650,47.42424242424242,,,,0,Grand,0,False,False,-0.5196687493331046,-0.3955596422705266,0.1589759726951218,-0.9943275583760822,-0.8815286255292326,0.27549283359508514,-0.878695990462762,0.19921997187258528,0.2448698839167909,-0.383240157763985,-6.109341870211748e-16
CAN,2023,Felix Houphouet Boigny Stadium,Abidjan,33000,Egypt,Mozambique,2–2,False,1,False,True,11933.0,,17:00,164,26.3,1957012,can2023_matches_enrichis.csv,reelle,11933,36.16060606060606,,,,0,Grand,0,False,False,0.10436162211687718,-1.006482875276758,-0.03123014111637991,-0.7514810180387624,-0.9174154365875603,0.11545405010048172,0.9251114007684929,0.7504186262202354,0.5845774642574209,-0.3686293836083899,-8.35782503242254e-17
CAN,2023,Felix Houphouet Boigny Stadium,Abidjan,33000,Ghana,Cape Verde,1–2,False,1,False,True,11943.0,,20:00,164,26.3,1958652,can2023_matches_enrichis.csv,reelle,11943,36.19090909090909,,,,0,Grand,0,False,False,0.10450778680614616,-1.006442423033262,-0.031277870890412965,-0.7514732593769654,-0.9174590120626303,0.11543852551624241,0.9250214527092575,0.7506126029585821,0.5843765731210498,-0.3686482037745072,-8.35782503242254e-17
CAN,2023,Felix Houphouet Boigny Stadium,Abidjan,33000,Egypt,Ghana,2–2,False,1,False,True,20808.0,,20:00,164,26.8,3412512,can2023_matches_enrichis.csv,reelle,20808,63.054545454545455,,,,0,Grand,0,False,False,0.2044981747992399,-0.9874857957519166,-0.04167268872219494,-0.7544936874296561,-1.0213642720461429,0.13781811696156676,0.8274116056360153,0.9634629950602394,0.43155903327532597,-0.3780414861073869,-5.582267470859648e-17
CAN,2023,Felix Houphouet Boigny Stadium,Abidjan,33000,Cape Verde,Mozambique,3–0,False,1,False,False,5794.0,,14:00,164,26.0,950216,can2023_matches_enrichis.csv,reelle,5794,17.55757575757576,,,,0,Grand,0,False,False,-0.5868086835625803,-0.39147822835764196,0.12303260817594178,-0.9762384429302425,-0.6688640738318535,0.19682431185026283,-0.7435788626216814,-0.09827753669079355,0.37715981130136084,-0.3836470688569801,-6.664453382524327e-16
CAN,2023,Alassane Ouattara Stadium,Abidjan,60000,Mozambique,Ghana,2–2,False,1,False,False,6000.0,,20:00,164,27.4,984000,can2023_matches_enrichis.csv,reelle,6000,10.0,,,,0,Grand,0,False,False,-0.38119199081829286,-0.6100808510762886,-0.2805453616359045,-0.8304981904532962,-0.6298539061685349,1.3276192894535526,-0.9171119374829787,-0.09617688444387325,0.5536226241144507,-0.3533877084661666,-6.942009138680616e-16
CAN,2023,Felix Houphouet Boigny Stadium,Abidjan,33000,Cape Verde,Egypt,2–2,False,1,False,False,15650.0,,20:00,164,27.3,2566600,can2023_matches_enrichis.csv,reelle,15650,47.42424242424242,,,,0,Grand,0,False,False,-0.5196687493331046,-0.3955596422705266,0.1589759726951218,-0.9943275583760822,-0.8815286255292326,0.27549283359508514,-0.878695990462762,0.19921997187258528,0.2448698839167909,-0.383240157763985,-6.109341870211748e-16
CAN,2023,Charles Konan Banny Stadium,Yamoussoukro,20000,Senegal,Gambia,3–0,False,1,False,True,7896.0,,14:00,164,27.0,1294944,can2023_matches_enrichis.csv,reelle,7896,39.48,,,,0,Moyen,0,False,False,-0.1334988441611526,-0.9636145888624954,0.2695946459284842,-0.8519099623012445,-1.0984259177029927,-0.323565554789778,0.994972382463599,0.7853945687001933,0.6481735406812275,-0.35575148779709553,-3.115234773386612e-19
CAN,2023,Charles Konan Banny Stadium,Yamoussoukro,20000,Cameroon,Guinea,1–1,False,1,False,True,11271.0,,17:00,164,27.0,1848444,can2023_matches_enrichis.csv,reelle,11271,56.355,,,,0,Moyen,0,False,False,-0.0841682615328711,-0.9499619566825671,0.2534858471923272,-0.8492914139447412,-1.1131326405390929,-0.32880510197055973,0.9646149124716297,0.8508617178922374,0.5803727821560016,-0.362103293861666,-3.115234773386612e-19
CAN,2023,Charles Konan Banny Stadium,Yamoussoukro,20000,Senegal,Cameroon,3–1,False,1,True,True,19176.0,,17:00,164,27.5,3144864,can2023_matches_enrichis.csv,reelle,19176,95.88,,,,0,Moyen,0,False,False,0.013507459057939033,-0.9624198485782175,0.3052434099204088,1.1663312592692296,-1.4474825444128734,-0.6520197514805287,0.5002181273953424,1.050067170972611,0.7587641191246842,-0.30579741553613976,1.6622193021643483e-16
CAN,2023,Charles Konan Banny Stadium,Yamoussoukro,20000,Guinea,Gambia,1–0,False,1,True,False,19822.0,,20:00,164,27.5,3250808,can2023_matches_enrichis.csv,reelle,19822,99.11,,,,0,Moyen,0,False,False,-0.5962408703788293,-0.33011092639376793,0.4462720836404151,0.9408989973655821,-1.2676625022925254,-0.5594976389130422,-1.2402244297226963,0.35751823316421705,0.43020530166919563,-0.329210106537246,-4.166451577117724e-16
CAN,2023,Charles Konan Banny Stadium,Yamoussoukro,20000,Guinea,Senegal,0–2,False,1,False,False,15753.0,,17:00,164,28.5,2583492,can2023_matches_enrichis.csv,reelle,15753,78.765,,,,0,Moyen,0,False,False,-0.7266016432976343,-0.35284841362681757,0.4719582601388234,-1.10144289839036,-1.145854954657637,-0.13381181379675586,-0.8639443978521409,0.3553922975853384,0.25056948243018967,-0.3708630157951717,-5.276674601742881e-16
CAN,2023,Stade de la Paix,Bouaké,40000,Gambia,Cameroon,2–3,False,1,False,False,24172.0,,17:00,164,27.2,3964208,can2023_matches_enrichis.csv,reelle,24172,60.42999999999999,,,,0,Grand,0,False,False,-0.31518664087460024,-0.40232492214443616,-0.01562911208697783,-0.9408072930259053,-0.8478768012912723,0.5220498237926994,-0.9833122709825683,0.3261744587038852,0.09709256408940137,-0.3980839063869414,-6.664453382524327e-16
CAN,2023,Stade de la Paix,Bouaké,40000,Algeria,Angola,1–1,False,1,False,True,19740.0,,20:00,164,26.5,3237360,can2023_matches_enrichis.csv,reelle,19740,49.35,,,,0,Grand,0,False,False,0.2806421898663337,-1.0262830625073973,-0.18327197094600156,-0.704454586048538,-0.9198133266825143,0.38480632929531655,0.8162038709474209,0.8880377843940721,0.466327332208882,-0.37775301339592804,-8.35782503242254e-17
CAN,2023,Stade de la Paix,Bouaké,40000,Burkina Faso,Mauritania,1–0,False,1,False,False,27898.0,,14:00,164,27.2,4575272,can2023_matches_enrichis.csv,reelle,27898,69.745,,,,0,Grand,0,False,False,-0.2607256776529775,-0.38725241621779544,-0.03341322589169511,-0.9379164156403257,-0.8641130233023269,0.5162653637051163,-1.0168269178537024,0.39845019141190197,0.022240526677552153,-0.4050963002822272,-6.664453382524327e-16
CAN,2023,Stade de la Paix,Bouaké,40000,Algeria,Burkina Faso,2–2,False,1,True,True,33501.0,,14:00,164,27.8,5494164,can2023_matches_enrichis.csv,reelle,33501,83.7525,,,,0,Grand,0,False,False,0.41657657802288567,-1.0420989791364332,-0.10839676093404052,1.2998739887365471,-1.3841219908916804,0.1103278998524,0.27054007428524157,1.2662600371418846,0.5675127437942081,-0.32080295246056695,8.295520336954809e-17
CAN,2023,Stade de la Paix,Bouaké,40000,Mauritania,Angola,2–3,False,1,True,False,36318.0,,17:00,164,27.8,5956152,can2023_matches_enrichis.csv,reelle,36318,90.795,,,,0,Grand,0,False,False,-0.16143939737358665,-0.40100787488898404,0.02226977884338896,1.0761261323090383,-1.2137621844090136,0.199479625181523,-1.4894302064928169,0.6158234492285803,0.19534046063256683,-0.34830150152572725,-4.999118845586592e-16
CAN,2023,Charles Konan Banny Stadium,Yamoussoukro,20000,Angola,Burkina Faso,2–0,False,1,False,False,15753.0,,20:00,164,28.5,2583492,can2023_matches_enrichis.csv,reelle,15753,78.765,,,,0,Moyen,0,False,False,-0.7266016432976343,-0.35284841362681757,0.4719582601388234,-1.10144289839036,-1.145854954657637,-0.13381181379675586,-0.8639443978521409,0.3553922975853384,0.25056948243018967,-0.3708630157951717,-5.276674601742881e-16
CAN,2023,Stade de la Paix,Bouaké,40000,Mauritania,Algeria,1–0,False,1,False,False,28010.0,,20:00,164,27.2,4593640,can2023_matches_enrichis.csv,reelle,28010,70.025,,,,0,Grand,0,False,False,-0.25908863313316494,-0.3867993510906393,-0.03394779936086535,-0.9378295186281987,-0.86460106862311,0.5160914883616355,-1.0178343361171396,0.4006227308813861,0.01999054595019652,-0.40530708614274036,-6.664453382524327e-16
CAN,2023,Amadou Gon Coulibaly Stadium,Korhogo,20000,Tunisia,Namibia,0–1,False,1,False,True,13991.0,,17:00,164,27.0,2294524,can2023_matches_enrichis.csv,reelle,13991,69.955,,,,0,Moyen,0,False,False,-0.04441146605170804,-0.9389589464516325,0.24050334865533549,-0.8471810579359444,-1.1249851697581128,-0.33302778888366386,0.9401490403595831,0.9036233907225661,0.525730393063079,-0.36722237904555693,-3.115234773386612e-19
CAN,2023,Amadou Gon Coulibaly Stadium,Korhogo,20000,Mali,South Africa,2–0,False,1,True,False,16894.0,,20:00,164,27.0,2770616,can2023_matches_enrichis.csv,reelle,16894,84.47,,,,0,Moyen,0,False,False,-0.6094532823529285,-0.3250510567114887,0.4283297346287707,0.9485257429271796,-1.189628001858028,-0.5910941760212706,-1.1960167454175497,0.25983183061905357,0.46375377385143346,-0.33099035682817507,-4.444007333274013e-16
CAN,2023,Amadou Gon Coulibaly Stadium,Korhogo,20000,Tunisia,Mali,1–1,False,1,True,True,18130.0,,20:00,164,28.6,2973320,can2023_matches_enrichis.csv,reelle,18130,90.65,,,,0,Moyen,0,False,False,-0.06686750733608599,-1.0038405837193594,0.3804547233510188,1.1437430434265585,-1.5865308726554095,-0.5708831821473679,0.47031073075716645,1.119735233967423,0.8353767275929405,-0.28778907731414666,1.9397750583206374e-16
CAN,2023,Amadou Gon Coulibaly Stadium,Korhogo,20000,South Africa,Namibia,4–0,False,1,False,False,9304.0,,20:00,164,27.9,1525856,can2023_matches_enrichis.csv,reelle,9304,46.52,,,,0,Moyen,0,False,False,-0.7853617205545703,-0.3586509215639228,0.4644380391945138,-1.0945682813003481,-1.039422409184214,-0.16717057186901027,-0.7844918233779866,0.1812286827568232,0.34979723321923,-0.36747484458223034,-5.276674601742881e-16
